"Date","Algeria","Iran","Libya","Nigeria","Saudi Arabia","UAE"
1983-02-01,-0.0723838547295096,-0.0360399364831969,-0.0725103859436905,-0.0745941761258621,-0.0433026201969838,-0.061080207202005
1983-03-01,-0.0377272636869144,-0.0354845819255342,-0.024417730189538,-0.0355169422905619,-0.0331329348524335,-0.0339131660100931
1983-04-01,0.0468566593007552,0.0258974878461943,0.0472137374802652,0.0431473311562536,0.0189679027068108,0.016929062100448
1983-05-01,0.0057056707901002,0.00295967659629662,0.0117202306778913,0.00539084863487637,-0.00523287431665839,-0.00998458974763706
1983-06-01,0.0149479614358731,0.00626037765510164,0.00512733989472011,0.0121901818459279,0.00870630608252788,0.0034542348680876
1983-07-01,0.0153773682790391,0.00877198607283704,0.0229197764629163,0.0177013242042297,0.00484262447578799,0.00789974913668048
1983-08-01,0.00291781695096162,0.00435730536895585,0.00465426372091856,0.012219979299969,-0.00241838086428164,0.0030742978952961
1983-09-01,-0.0117227001837038,-0.011661939747843,-0.0140282861631881,-0.017123873003449,-0.00903411286750612,-0.00718811926091891
1983-10-01,-0.0360158966491908,-0.000733406706874794,-0.0128640907359008,-0.019458570867532,-0.00244627065902722,0.00103004300952692
1983-11-01,-0.0136754267996754,-0.00478029959754625,-0.0220470521411329,-0.0207654967212358,-0.0101987871882455,-0.00550586387452248
1983-12-01,0.00171969087952668,-0.00369276638248403,-0.00383877630716571,-0.0184218001148547,-0.00106100805709438,-0.015299324843846
1984-01-01,0.0150071029257869,-0.000370027756303518,0.00800979382450382,0.0187629224105044,0.0130077418536421,0.00454466784658821
1984-02-01,0.00809175015262924,0.00221811551202136,0.00932166252713609,0.0128771687902032,-0.00490197060020678,0.00209059309591974
1984-03-01,0.00835985473937608,-0.00184808775571786,0.0200721145982215,0.0117156151725628,0,-0.000696378858225622
1984-04-01,0.000665778985977655,0.00553404843464126,0.00302673848019439,0.0020943112220877,-0.00351617802493701,0.00659610098541377
1984-05-01,-0.00500418058457595,-0.0397801043147673,-0.00741493117586199,-0.00609565033869668,0.000352174682280468,0.00724016263914538
1984-06-01,-0.0185659341225352,-0.0615822011292887,-0.0277843288366415,-0.0204209273250684,-0.012757083000771,-0.0103592086610948
1984-07-01,-0.0603904073387804,-0.00244598572826041,-0.0448154650662052,-0.042670818199839,-0.022359388032221,-0.0364062117702393
1984-08-01,0.00613388176126622,0.0360760564738096,0.00869255745053231,0.0106195688274601,0.0123234615044354,-0.00360620657672895
1984-09-01,0.00323218094280609,0.0378569732646777,0.000360555258998766,0.00263736416608567,0.00287769982761497,0.00970706885163923
1984-10-01,0.000358487187922349,0.00755290599593067,-0.00433526690553936,-0.0114791547475465,-0.00287769982761506,-0.00538117890451671
1984-11-01,-0.016989383877808,-0.0132552594063169,-0.00617398002560645,-0.012511333889108,0.00251843989919562,0.00323218094280609
1984-12-01,-0.00292077608152154,-0.00267226728978432,0,-0.0176732413721913,-0.00612724930118723,-0.00719686445652712
1985-01-01,-0.0391475896842713,-0.0084453477007001,-0.0194966631790124,-0.00819812322739633,0.00720464211504751,0.00863004277421475
1985-02-01,0.0554670815128725,0.0156820960990735,0.0468070202373779,0.0290318326806615,-0.00575955515836688,-0.00682596507039987
1985-03-01,0.00859604146979782,-0.0176114812239251,-0.00640115983720799,0.00536424416867889,0.00144300169339274,-0.00361141598721633
1985-04-01,-0.0111172025387026,-0.0187139964313735,-0.0132880389400848,-0.00207076370900903,-0.00469738894462244,-0.00181061067027449
1985-05-01,-0.0416036438400333,-0.0259133495156773,-0.0473811789474436,-0.0412241482824614,-0.0238237398979568,-0.0275600761257137
1985-06-01,0,0.00282315170367967,-0.0141250678286082,-0.00698898440309349,-0.00669894578107987,-0.00149142458667002
1985-07-01,0.0175148878385564,-0.00565429616298699,0.00880388461532798,0.0114483005998582,0.0104012824796155,0.00186393343806273
1985-08-01,0.0135756992314747,0.0385350558304022,0.0252130006629262,0.029879135678996,0.0128512875720524,0.0162545137653734
1985-09-01,0.0205597864143327,0.0143163598189836,0.0125555563704387,0.0107381660354968,0.00654547791450036,0.00911915858026174
1985-10-01,0.0288549223782935,0.00153550893893625,0.0406311506226434,0.0274605548087127,0.00937957814409848,0.00217627942259567
1985-11-01,0.0340980868763464,-0.0142942360442363,0.0298529631496811,0.0346540683715884,0.00322638745552275,0.00757989552276917
1985-12-01,-0.0813285938541315,-0.0113481945691014,-0.0919982966876547,-0.0924035409371791,-0.00250851233495892,-0.0112096635733478
1986-01-01,-0.200670695462151,-0.078993802372177,-0.20668801335514,-0.197109256948334,-0.158285517178991,-0.132804384231905
1986-02-01,-0.23712979328895,-0.289387102702865,-0.229619059603236,-0.251474057940436,-0.404204868495877,-0.393288711664874
1986-03-01,-0.219628609206765,-0.324372807055668,-0.249741254700401,-0.202313167463609,-0.190160767504285,-0.286656957036536
1986-04-01,-0.118309489998629,-0.267175189003449,-0.156013918674482,-0.128428394448619,-0.15009696259641,-0.0935903480876722
1986-05-01,0.102750477398339,0.154884517095092,0.0906311594116301,0.14240193279271,0.111272210644105,0.0927703398416416
1986-06-01,-0.125115626857919,-0.12751332029896,-0.181685828864089,-0.175917352130527,-0.161169181788728,-0.124780388759542
1986-07-01,-0.235742783209724,-0.277071893339765,-0.190553631615755,-0.207792102604064,-0.234839591077401,-0.245225726479403
1986-08-01,0.32973030869528,0.428934242649012,0.31245907678869,0.348402532493365,0.433309134279338,0.403880321722593
1986-09-01,0.0445796316330885,0.115106681544993,0.1094029668424,0.0140601110049829,0.0440205350584707,0.0959588051018303
1986-10-01,-0.0379837850747374,-0.010003931064519,-0.0322856634979687,-0.0368139731227163,0.0216614967811795,-0.00650526327344817
1986-11-01,0.0561027476572128,0.0327149753247335,0.0606246218164348,0.0632509278391058,-0.0136643621940579,0.0264773964603634
1986-12-01,0.116554534273376,0.105734697140209,0.113197374165064,0.10674001649737,0.121877946834291,0.107053996164159
1987-01-01,0.128447810853333,0.134625070435132,0.155931290390969,0.132289927536458,0.118352673951479,0.121723372868306
1987-02-01,-0.0567133618568897,-0.0538056636934231,-0.0512932943875506,-0.0544447079683522,-0.0508138505332268,-0.01814108707065
1987-03-01,0.0376131904834703,0.0335909444360354,0.0331522073169006,0.043515637436162,0.0341611544848435,0.0113766869821078
1987-04-01,0.00986850114075378,0.00598804184462269,0.0142007498587271,0.00274348594575083,0.00519781707361692,0.00169539458524479
1987-05-01,0.0178431335675843,0.0148150857851407,0.0250639686632162,0.031711026372125,-0.00172960550468946,0.00112866829137431
1987-06-01,0.00906914724986315,0.00235017734495345,0.0109410281782082,0.00908905009971241,0.00976177720195383,0.0045019772154536
1987-07-01,0.0577778006668114,0.0243490290102866,0.043647162106195,0.0557546585646923,0.0141846349919564,0.0293243695267487
1987-08-01,-0.0461620417631624,-0.0290549200476991,-0.0371395469494567,-0.0510314800124459,-0.01133156600955,-0.0321357292642947
1987-09-01,-0.0379826347443913,-0.00828897581895506,-0.0527167821724042,-0.0292185459991401,-0.0108852406796708,-0.0141765912662635
1987-10-01,0.0167616792615058,-0.0017851834553526,0.0247620980505667,0.0252841146943053,0,0.00682985011201818
1987-11-01,-0.0488974085258004,-0.0683974561671877,-0.0478178743504928,-0.0526082189688595,-0.000576202839335785,-0.0200522330338692
1987-12-01,-0.0466809037375649,-0.0523679855173159,-0.0471588424373479,-0.0435959214029804,-0.0897922901861663,-0.0713518023716178
1988-01-01,-0.0299423566150783,0.0245614736484749,-0.019130481598576,-0.0251991065775388,-0.0146080717733166,0.0281881408187802
1988-02-01,-0.0511333327779956,-0.0601329394333426,-0.0669922039306544,-0.0643407167654497,-0.0318518964240825,-0.0207577660754872
1988-03-01,-0.0371499220616377,-0.0857460345457169,-0.0456638104738963,-0.0506272936969325,-0.0999444151752236,-0.111479686321056
1988-04-01,0.112308434426623,0.107785494112008,0.113278873347141,0.109791430313152,0.104557273437122,0.0699119891987145
1988-05-01,-0.0137438673710686,-0.0164838897216894,-0.0182223075436686,-0.0115802452106693,-0.00725836245032295,-0.00386598419646591
1988-06-01,-0.0678331522667065,-0.0890280149304461,-0.0675445142137564,-0.07485101774589,-0.0936559197082984,-0.0933108885640547
1988-07-01,-0.00322476899901459,-0.0137197273974803,-0.00339789657540465,0.000845171197467197,-0.0183491386681965,-0.0185985332313751
1988-08-01,-0.0361762566104821,-0.0264401094104574,-0.0346294990138346,-0.0322267719386352,-0.0217155669101498,-0.0101597390591244
1988-09-01,-0.107371914257512,-0.119557659014752,-0.118047341195123,-0.110744108741299,-0.133423255290003,-0.125746828947522
1988-10-01,-0.0583434821200578,-0.137854349134273,-0.0554339138670035,-0.0578731250079541,-0.0999924046074546,-0.122134923158841
1988-11-01,0.0590889163700064,0.0526175955030112,0.0609697128992551,0.057273154988457,0.043037511679982,0.0447767808559735
1988-12-01,0.160728952886197,0.162132007457738,0.166690029079994,0.156484253285845,0.159630145591884,0.17199135040132
1989-01-01,0.100143886994624,0.133736963598625,0.103890811338229,0.102469504682125,0.131480109853965,0.133625443882528
1989-02-01,-0.00229885158711094,0.0128665105932503,-0.00361664047018866,-0.00260907525886487,0.0203259030140389,0.0124306474698165
1989-03-01,0.101671325400314,0.117783035656383,0.112400891340155,0.107245530353598,0.106165020930502,0.0966097251464105
1989-04-01,0.0663559953494039,0.0700865492975607,0.066795820413191,0.0662320016439043,0.0676248271742845,0.046144287657525
1989-05-01,-0.0778563834697201,-0.0853540214283492,-0.0798323983076852,-0.0775078520703483,-0.0883446421479016,-0.0809826457068323
1989-06-01,-0.0634875488915961,-0.0135529664047035,-0.06727599889416,-0.0603279886012276,-0.017391742711869,0.00244200365555159
1989-07-01,0.00502934840500196,0.00583092031079314,0.00757358703122404,0.016005676799728,0.004376374599799,-0.00734397425575839
1989-08-01,-0.0609033674628391,-0.024192091876933,-0.0622582828502945,-0.0724722884674991,-0.0362059234621857,-0.0236182513482085
1989-09-01,0.0614606257664767,0.0351141407015141,0.066890601498574,0.0606594899278071,0.0405632288311415,0.0418780404809629
1989-10-01,0.0683612886078586,0.0214926098597007,0.0664863628961613,0.0718340198842954,0.0389817930709119,0.0378743492924359
1989-11-01,-0.00993472223408824,-0.00313185348379393,-0.0163491380015295,-0.0135914272035391,0.00119402999260799,0.00232018665569735
1989-12-01,0.06213811224449,0.0620259570016881,0.0659112049495435,0.064949620835036,0.0602033622441024,0.0688383597437515
1990-01-01,0.0682353830188972,0.0227348760291113,0.0728947144082492,0.0651548539768042,0.0287949019479446,0.0144968981790453
1990-02-01,-0.0781610228188673,-0.0484155945599354,-0.0785692202203028,-0.0769129831412095,-0.0412314669889533,-0.0297560498385621
1990-03-01,-0.0745300830984189,-0.0579059975774415,-0.0774163956996116,-0.067770941433788,-0.0627956343249941,-0.0717030599130574
1990-04-01,-0.10291559956471,-0.120430768578824,-0.108533047944603,-0.090781065894669,-0.122260032169429,-0.0998040378873491
1990-05-01,-0.0125863213823006,-0.0204535983509568,-0.0169655341582968,-0.0206802052375387,0.00136798926942481,0.00325415191167782
1990-06-01,-0.0981489459422657,-0.120646911233818,-0.0908209054062974,-0.0799481847777821,-0.107413201975569,-0.0699680056451579
1990-07-01,0.151581085265627,0.187028750865678,0.15583459880275,0.14411350195506,0.156105714663062,0.152257400401672
1990-08-01,0.495616205102462,0.553678703406948,0.498036350060706,0.470843142377454,0.517832269791515,0.475747127673471
1990-09-01,0.226551183527811,0.154887662201385,0.222926999539444,0.210844450272646,0.154926174243789,0.124003062712712
1990-10-01,0.0529996965829271,0.0594038037167845,0.0412954602403667,0.0453144792957575,0.0565122102633424,0.0873945711916636
1990-11-01,-0.0999032771276563,-0.126916254105534,-0.109401797707788,-0.0965287839765202,-0.111133294743568,-0.110995467175142
1990-12-01,-0.143727887151163,-0.178762963402064,-0.151937777192497,-0.150926870463582,-0.163964762652669,-0.171282809479132
1991-01-01,-0.17428938509669,-0.167212268710635,-0.163005892656991,-0.161398138713579,-0.155805624350613,-0.166872645852907
1991-02-01,-0.16960278438618,-0.311792164080626,-0.21145859284524,-0.192557060687981,-0.301627490601731,-0.313806527249189
1991-03-01,-0.0298242403107139,0.044634940712088,-0.0227583254514851,-0.0447907650312871,0.0403254636924764,0.00963708068838767
1991-04-01,-0.0292317073054262,0.0219205057376222,-0.00160728671087203,0.00242436865965786,0.0253962239811935,0.0437843543146917
1991-05-01,-0.0151978609094315,0.0506031745750837,-0.0102399170151184,-0.00113407919778929,0.0157770262819411,0.0547755962234252
1991-06-01,-0.0443589551461733,-0.049946360101553,-0.0591360228542229,-0.0455331468009791,-0.029324031488086,-0.0329829662325725
1991-07-01,0.0685658859979708,0.0348422340678766,0.0725879340655151,0.067065689528309,0.0537082310081106,0.0782908285661299
1991-08-01,0.0192455977152338,0.0213307962139359,0.0159070162143395,0.018257353445553,0.020930996692018,0.0246115785965669
1991-09-01,0.0495811746101366,0.0741523092039853,0.0412217042101216,0.0412679917029991,0.0504874461887582,0.0521033389842949
1991-10-01,0.0799711487626324,0.0614718640936678,0.0869693098083351,0.0814868304372849,0.0717607369003159,0.0698130478708412
1991-11-01,-0.0479317950180158,-0.0252483225240945,-0.0502952295765509,-0.0481371551553014,-0.0315516216182617,-0.0256734856459635
1991-12-01,-0.129677823308533,-0.198572965176613,-0.141978509067195,-0.139370998470629,-0.164716018466255,-0.16442572809938
1992-01-01,-0.0103093696588612,0.00742995650378416,-0.0067529800803067,-0.0165293019512105,-0.0118418336109492,0.00115606949291879
1992-02-01,0,0.0311386535941098,-0.000564812214958806,0.00134318354646754,0.0326886952504722,0.00862818122333841
1992-03-01,-0.0428750505118066,0.00325627119377521,-0.0356564512193597,-0.021984872433811,0.00302938735160725,-0.0115208647561742
1992-04-01,0.0638960757655955,0.0580971437352188,0.0798625437238555,0.0806335995153186,0.0570239690965355,0.0475202526164981
1992-05-01,0.0397864509196604,0.0525808087433926,0.0444047579408691,0.0397074495951127,0.047973504262876,0.0553458451803812
1992-06-01,0.0480701632092944,0.0729431496574288,0.0538494867966052,0.0572124810454984,0.0714589639821449,0.0657466253773693
1992-07-01,-0.039332243536132,-0.0235433814346481,-0.0430496903903786,-0.0385077320905789,-0.024122288440696,-0.0212721352755397
1992-08-01,-0.0214956982049036,-0.0349528252469605,-0.0227635281791932,-0.0229473125564712,-0.0327378761202962,-0.0314906670913708
1992-09-01,0.0224618818549447,0.0271663565406909,0.0263376958850354,0.0192150722319343,0.0249151504390872,0.040945825862126
1992-10-01,0.0119991840453486,-0.00953723919118712,0.0116545529959823,0.00430519679552042,-0.00841224729465197,-0.0119582889888737
1992-11-01,-0.0463837108571994,-0.0785406420512806,-0.0522217379849825,-0.0507658615916086,-0.0632018576721737,-0.0567162294418526
1992-12-01,-0.0533733646487193,-0.0577324666685716,-0.053418693699864,-0.0559214421074772,-0.0519447409179476,-0.0383934692070292
1993-01-01,-0.0659100463828986,-0.0612708253930412,-0.0594005672456385,-0.0562528853710214,-0.058553308751574,-0.0532100608675833
1993-02-01,0.0611544231533304,0.0677099976740623,0.0688740290125115,0.07179792241456,0.0561808283979438,0.044350645224067
1993-03-01,0.0183683988833338,0.0184424940957153,0.00883495531480498,0.0153070831505794,0.032138319552011,0.0198244377848446
1993-04-01,-0.00783089358054806,0.000629921280672039,-0.00496005425825079,-0.00941597313275518,-0.0034562246386771,-0.00218340698094351
1993-05-01,-0.0131893233510794,-0.0670605905702811,-0.00943665065473861,-0.0117645340029746,-0.0269022071696376,-0.0221003470006661
1993-06-01,-0.0489760550520194,-0.020408871631207,-0.0497387455535085,-0.0409578756989486,-0.0300865051748334,-0.0151987164369304
1993-07-01,-0.0392430223814946,-0.102691305302797,-0.0523427743739892,-0.041221617737973,-0.0794320206316568,-0.0565913596710822
1993-08-01,0.00578370611684876,0.0373735573937365,-0.00495357050066083,-0.0168719632909428,0.00921665510492405,-0.0151197316366971
1993-09-01,-0.049049713420359,-0.0396610155013354,-0.0457222493380951,-0.0464757712732765,-0.0373875320716203,-0.0641729572512116
1993-10-01,0.0380319156799121,0.0469709895727738,0.032601161375398,0.0380196777305455,0.0517013743768904,0.0900390609633928
1993-11-01,-0.0851578083403067,-0.0882701971777236,-0.0942415685827933,-0.0865057148941967,-0.0792893308957194,-0.0618501349212599
1993-12-01,-0.104302874099691,-0.0994555939039712,-0.110209849719264,-0.1146987166026,-0.134530892957606,-0.113606677196485
1994-01-01,0.0474805382329946,0.073668508292551,0.0628009012390304,0.05401821838475,0.0865446014001858,0.0449747188236196
1994-02-01,-0.0210534091978324,-0.0231224174208541,-0.00873367996875467,-0.0162805429182788,-0.0125509214918595,-0.0102007004880227
1994-03-01,-0.0103484883503104,-0.0109198901140222,0.004376374599799,-0.0069204428445738,-0.0393990351438273,-0.0340665545636063
1994-04-01,0.0754445067684401,0.126007381079287,0.0904020317274905,0.0768324320432883,0.0978361424159906,0.0808040324152959
1994-05-01,0.0605111294675888,0.0732034040232949,0.0656183899969218,0.0725449690313123,0.0781542348863244,0.0644162044595397
1994-06-01,0.0256960657336273,0.0874149864165059,0.0264224280528918,0.0290593046328133,0.0646195288738543,0.0477702762686864
1994-07-01,0.0399012167521861,0.046462367117885,0.0339824054920256,0.0363385959362794,0.0363893415574255,0.0287376097673569
1994-08-01,-0.0499813495395851,-0.0332338277547033,-0.044345192527572,-0.0499673273424469,-0.026114243601513,-0.0299044710432772
1994-09-01,-0.0469741740304368,-0.0240670260826373,-0.054135306376685,-0.0586352885428615,-0.0455183126562116,-0.0386837878547028
1994-10-01,0.0523233695492535,0.00511510066677041,0.0504520609603887,0.0532024182056797,0.0112641992007965,0.0174440513537917
1994-11-01,0.0502850803235563,0.0344753666042381,0.0591040393577042,0.0401585817110113,0.0372562171811794,0.0397480728133187
1994-12-01,-0.090810734643095,-0.0570496886427771,-0.085273757091089,-0.0980556972814744,-0.0298166292410569,-0.0308432944703588
1995-01-01,0.0476136934455022,0.0409002693431983,0.0546651286124528,0.0597901592025209,0.0346013273643932,0.0296965053538521
1995-02-01,0.0215437735483636,0.0386907331355765,0.0306086284786362,0.0358736011790866,0.031133204641262,0.0305108412635381
1995-03-01,-0.0069364439966571,-0.0200797741315512,-0.0122486220761991,-0.0172537061319564,-0.0157391765499711,-0.0225107985964617
1995-04-01,0.0903410941449119,0.0825453651006588,0.0918899113995268,0.0887598571754179,0.057647914069998,0.0499548920121428
1995-05-01,-0.00904983551991804,-0.00510639407457425,-0.0134736611189646,-0.00681796611462718,-0.0117156151725628,-0.00924673436377319
1995-06-01,-0.0583544732818957,-0.0646143677757051,-0.0540672212702757,-0.0625807025892697,-0.0595379509532138,-0.0684075627198758
1995-07-01,-0.0907288533897623,-0.0729883601688804,-0.100535722143906,-0.097018608465875,-0.0690354147215199,-0.07532399680421
1995-08-01,0.0160101941941606,0.01747051875724,0.00945484509451823,0.018634079544893,0.0183375356537333,0.0212242673662542
1995-09-01,0.0517818738525034,0.00957555991957213,0.0441789633766278,0.0517454998195682,0.0118344576470028,0.0141063363347385
1995-10-01,-0.0318235458128376,-0.0415104991683785,-0.0317099738968938,-0.0328482596382011,-0.0385027047291641,-0.0290412747934287
1995-11-01,0.0364531837115798,0.0446820844466721,0.0418623453609117,0.037221316955635,0.0477477628732155,0.053704178971861
1995-12-01,0.0686078859191551,0.0826213453443981,0.0666530397597272,0.070202286463654,0.0773018146953981,0.0793568836290976
1996-01-01,0.00591240636575352,-0.0277877766813482,0.00388350002639761,0.00605603667704161,-0.012571594141923,-0.0121481339356475
1996-02-01,0,-0.0416216746908194,0.0148395138627742,0.00473271831001974,-0.00287935701379588,-0.0241788556971588
1996-03-01,0.0993941994831699,0.0618004009054468,0.0946652265410783,0.101931529330059,0.0966723637001885,0.0515778298852734
