"Date","Algeria","Iran","Libya","Nigeria","Saudi Arabia","UAE"
1996-04-01,0.0413458747382963,0.0312344650617425,0.0379792480652165,0.0376577727919629,0.0789950386410928,0.0303456875280485
1996-05-01,-0.0834625773209421,-0.042460580004256,-0.0836724757241151,-0.0905385676086189,-0.0921704597996571,-0.0357657549973878
1996-06-01,-0.047146778425702,0.0194180858571017,-0.0462479438062523,-0.0443937124735835,-0.045030661713828,0.0294532669134955
1996-07-01,0.0642069011710103,0.0184762761675732,0.0581251812868482,0.0678707468133808,0.0348999432390059,0.0286105340412658
1996-08-01,0.0499740165629351,0.0463899884590299,0.0505486640364192,0.053909629275623,0.0445449592158221,0.0446301190166626
1996-09-01,0.0887057917384387,0.0867837887413044,0.0842011851469692,0.0816780310142673,0.0792933042030408,0.0809854102829911
1996-10-01,0.0710407226806951,0.075216163948548,0.0801462327008043,0.0751034304577876,0.0650710497735694,0.063944722078685
1996-11-01,-0.0555698511548108,-0.0296981524055065,-0.0592797708404514,-0.0680261371697898,-0.0283483550042551,-0.025785700247033
1996-12-01,0.0511227041448986,0.0417019899857632,0.05845127037881,0.059501628475846,0.0507226158352824,0.0430311328983613
1997-01-01,-0.0204673538505405,-0.0218055496588846,-0.026455458486827,-0.0202609467398009,-0.0206012107211417,-0.01979428704739
1997-02-01,-0.103615875391603,-0.125256955984705,-0.109624914444284,-0.104630457082098,-0.119833409043789,-0.112903424828555
1997-03-01,-0.103323855076023,-0.0451286142694647,-0.098734840685689,-0.110351136465369,-0.0470193914255453,-0.0358739389028856
1997-04-01,-0.0909959997847327,-0.0774505936504116,-0.100248980364858,-0.0843328959404663,-0.0670884290808449,-0.0668445672921021
1997-05-01,0.0904872233809823,0.0989094638339718,0.0806664546307164,0.0952081441938084,0.0795690903044541,0.0673380289354734
1997-06-01,-0.0827180389080664,-0.0681378051672181,-0.084148756466591,-0.0879394513021837,-0.075102304541503,-0.0758171470385348
1997-07-01,0.049605857093134,0.0052310494175525,0.0570615099201093,0.0542138165941475,-0.00558660670863971,-0.0139337731281054
1997-08-01,0.0130652498696417,0.0149600028203919,0.0130934767470196,0.0046330503006783,-0.00336700654790441,0.00323276143608409
1997-09-01,-0.00364109635037094,0.0197914291505923,-0.00380125355899527,-0.00780430031569533,0.0233343920617728,0.027587956518829
1997-10-01,0.0591828816627133,0.075985906977922,0.0934288979979219,0.0558488101389202,0.0643325691236623,0.0594234204708008
1997-11-01,-0.0278902539818323,-0.0327033363364505,-0.0322283683108262,-0.0311174631310773,-0.03191481955024,-0.0335955385147276
1997-12-01,-0.112117298120706,-0.142688472500809,-0.108549947681493,-0.110348057168865,-0.12619149360579,-0.124177737073966
1998-01-01,-0.128861120829538,-0.225930362221389,-0.126304695589389,-0.128436468298975,-0.197392333043774,-0.204269671069193
1998-02-01,-0.0719351317926753,-0.089975596818347,-0.0780490114019784,-0.0774831446215507,-0.0613596457378031,-0.0903649206974695
1998-03-01,-0.0708197167379059,-0.096073830089622,-0.0687929514542983,-0.0714353453754054,-0.092423724627107,-0.0756595628451407
1998-04-01,0.0241681481198593,0.0474108842906945,0.0222396119278384,0.0279911719994845,0.0427738159832862,0.0600342449420598
1998-05-01,0.0514741752779777,0.0478144094730887,0.0673297101193782,0.0679414790356458,0.0441661502875642,0.0640462740195833
1998-06-01,-0.187696802318462,-0.0712389039363017,-0.178900410795483,-0.195895953388904,-0.0691050986348162,-0.0815209045428472
1998-07-01,0.0334315683929057,0.0180673387939703,0.00408998525152507,0.0102916860365475,-0.000842105312922335,0.0198340496280336
1998-08-01,-0.00482316047542927,0.042932567841237,-0.016461277054072,0.0103516306744254,0.0501131543197051,0.00938239877191352
1998-09-01,0.101080620563364,0.0799107554400534,0.116583607547465,0.112993200749389,0.053814152813908,0.0552543107893213
1998-10-01,-0.0677970411523347,-0.0330009826189504,-0.0632591822827661,-0.0706498726945809,-0.0347659578432136,-0.0405765656320433
1998-11-01,-0.131418049977116,-0.0720956459810047,-0.121132462489818,-0.127244857562344,-0.0649578962747725,-0.0616796259904415
1998-12-01,-0.095043548686894,-0.178634431205146,-0.105755304450952,-0.112862426309621,-0.185682904496659,-0.163575047881188
1999-01-01,0.12309096124205,0.0472367074164482,0.115476989501852,0.128435599772591,0.0521515118721368,0.0423194318789117
1999-02-01,-0.105648658578708,-0.044087098513552,-0.10761067558587,-0.100906383333706,-0.0371136345075962,-0.0587846948944276
1999-03-01,0.201194529942438,0.21006043581199,0.219807925735402,0.204410873004661,0.186458923059916,0.208981237501705
1999-04-01,0.170733331251563,0.196103240260314,0.176144235448465,0.206314841487609,0.208671037210614,0.186670249158135
1999-05-01,0.00857242308619191,0.0497208296623852,0.00853303503794893,0.000777000816092224,0.0445683194798766,0.0468785670908674
1999-06-01,0.0354761485106576,-0.0046620131058113,0.0213393160349954,0.0261912128629475,-0.0122542649234669,0.0012539186595939
1999-07-01,0.206529750651554,0.14399052341466,0.207279415167303,0.195008703242691,0.146986858893624,0.139543982478917
1999-08-01,0.0561269542332864,0.0916249953231424,0.0654156714301539,0.0586848458861107,0.0925051288767161,0.0890982080332101
1999-09-01,0.107988638064096,0.13820137841958,0.110558865838971,0.11364314522469,0.132317683957214,0.130223334806424
1999-10-01,-0.0261481770973884,-0.00414269867501055,-0.0319034589634769,-0.0265502320941208,-0.00763533913735691,-0.00967465769476775
1999-11-01,0.117633346261598,0.0703449705190731,0.109090605594932,0.106256974704864,0.0645948766280199,0.0736659831962503
1999-12-01,0.0422102520016473,0.0445639100074478,0.0526851392097694,0.041969722724961,0.056688687681657,0.0335046475228225
2000-01-01,-0.00922728576907478,-0.018257768573565,-0.034681052174264,-0.017552521778374,-0.0246626609622486,-0.0087719860728371
2000-02-01,0.104433086887433,0.0474332577074964,0.121915817973043,0.109718847546403,0.0564987156847891,0.0624839489934174
2000-03-01,-0.038664152682535,0.00636944828547993,-0.0277597896349298,-0.0294128326417461,0.00655487212992094,0.00487897383677027
2000-04-01,-0.18805223150294,-0.113328685307003,-0.192404700508222,-0.183862433944975,-0.125547536577805,-0.114092736011219
2000-05-01,0.201345044443457,0.136859182717197,0.197085177099554,0.195846406416651,0.135109667190894,0.133374015575017
2000-06-01,0.0662768380826214,0.0688895069718975,0.0793793577321306,0.0690694144251851,0.0669860374187039,0.0557087979384163
2000-07-01,-0.0402098461386364,-0.0357246607055462,-0.0262199894520346,-0.0379824886756826,-0.0325643824717729,-0.0353518608696721
2000-08-01,0.0168940408250194,-0.0060173178929887,0.00272109011436081,0.0107248908987774,-0.00257779557218456,0.016771133501969
2000-09-01,0.126067711084433,0.101770525973171,0.0991934404551384,0.116482197580303,0.12072854588614,0.114869303626853
2000-10-01,-0.0618497541425865,-0.00615176239447539,-0.051762895801746,-0.0626903067082425,-0.0141519557873653,-0.0104646586806482
2000-11-01,0.0582265617731663,-0.0232366966050252,0.0664196467264221,0.0691015635949244,-0.0120041454809898,-0.0271422154558003
2000-12-01,-0.236005709681841,-0.286045984673013,-0.261455311215999,-0.254597788441554,-0.274684055760937,-0.214338668081468
2001-01-01,-0.00114964565258537,-0.00140219700469233,0.0206514255260822,-0.00176806914023766,-0.0151248434846019,-0.0163669774642054
2001-02-01,0.0638672836381393,0.0902801167667565,0.0692756442038394,0.0746162613503215,0.10661477133202,0.0662388075043783
2001-03-01,-0.11338624092013,-0.0468049565115893,-0.118277940397324,-0.118015735454163,-0.0432254984043587,-0.0523098645676033
2001-04-01,0.0328937918403173,0.0208294701083287,0.0338475472473049,0.0435567624530319,0.0195798798290112,0.0229247924078595
2001-05-01,0.104307329673168,0.064949620835036,0.121864142349715,0.114137206263104,0.0612068634631599,0.0635439909710628
2001-06-01,-0.0109483700001045,0.00900169744509842,-0.0234974864835744,-0.0158396749653095,0.0157847358174801,0.00372439909098227
2001-07-01,-0.126252751513381,-0.0770262163760777,-0.121337962969307,-0.123219203266176,-0.0856927107333762,-0.0764555926885409
2001-08-01,0.0449071120594281,0.0303316146552524,0.0303830827924259,0.0241349827093842,0.0363676441708748,0.0261401022314441
2001-09-01,0.0065271876966317,-0.00599316862345465,0.00697136828036578,0.0220276652370904,-0.00765361238592758,-0.00156494554630337
2001-10-01,-0.235368760125479,-0.214699270470876,-0.228367515985205,-0.232191637170719,-0.204316638330157,-0.200496691633628
2001-11-01,-0.0832763402406012,-0.136653420669636,-0.0818224994223735,-0.0851416240989024,-0.122818011328119,-0.115512887121844
2001-12-01,0.00420168685369998,0.00304599687229549,-0.0100503358535016,-0.00705629370257071,0.00893361608739261,0.0159832917748112
2002-01-01,0.0289276369061794,0.125592419629411,0.0344861760711694,0.0452292632232082,0.0456352947066194,0.042427470381603
2002-02-01,0.00457201710820408,-0.00322407587175279,0.0213422734817726,0.0326404307744743,0.0334234767150473,0.0250138104139292
2002-03-01,0.146373064753285,0.168047215589783,0.14701474296181,0.157150657487244,0.18086526664923,0.173305407375716
2002-04-01,0.103870790105184,0.076607121472197,0.0832427104042073,0.0819899515810258,0.0683354186640931,0.0616260996905362
2002-05-01,-0.0227509313917248,-0.0140040480840166,-0.0213933486918765,-0.0269219065404596,0.0139139593161521,0.0116506172199751
2002-06-01,-0.0483865314697037,-0.0521933844573196,-0.052776065506656,-0.0456421148798859,-0.0365869953310251,-0.0381710711700255
2002-07-01,0.088740107861689,0.0754256859505882,0.0837084372452914,0.0781324812847209,0.028659882872942,0.029640581286294
2002-08-01,0.0410236027341465,0.0324530431074176,0.0387946243377531,0.0380602018638739,0.019701188820479,0.0200469319452907
2002-09-01,0.0472471592608815,0.0668347913399665,0.0591013922759134,0.0547859628784641,0.0557701875096755,0.0513314615981045
2002-10-01,-0.0139412445620835,-0.0338363690012131,-0.0235902792066549,-0.0196255212091709,-0.00555043053064909,-0.00983793687954205
2002-11-01,-0.138377012704262,-0.165952547730251,-0.143496413266085,-0.147939868090844,-0.121360857004267,-0.116365147157582
2002-12-01,0.1930124480929,0.17102375032833,0.185918302446513,0.195872924961833,0.106783884257494,0.101238498279761
2003-01-01,0.064346784965955,0.100602130767781,0.0788235422443532,0.0501687213247542,0.0913318495692139,0.0902280072528821
2003-02-01,0.0357853626384359,0.0277602836535987,0.0445366221989167,0.0490407756162614,0.0667911367320988,0.0682679711290029
2003-03-01,-0.0383453640365385,-0.0709014090992335,-0.058953647794043,-0.0472553796768996,-0.0709233740170093,-0.0723523879712276
2003-04-01,-0.214291465918169,-0.200262582164237,-0.207182500382877,-0.199046771944568,-0.159802693258605,-0.147860816336577
2003-05-01,0.00198294730849338,0.0155870445863627,0.011705481786806,0.0201765869827185,0.00886745028532094,0.0242199338921448
2003-06-01,0.0747869356289392,0.0633502325476336,0.061474039072924,0.0631242841712427,0.0481784965916793,0.0393543027809876
2003-07-01,0.0257680742462792,0.0642533290847186,0.0388578026067471,0.0333382110509668,0.0408372907703797,0.0360760564738096
2003-08-01,0.0584514188638875,0.0942134363146519,0.0474929788792203,0.048095611347949,0.0402932203826152,0.0264892761644577
2003-09-01,-0.0809161316918712,-0.0757157990728293,-0.0769610411361283,-0.081324590481241,-0.0712369753548859,-0.0715106028714039
2003-10-01,0.0903342975077713,0.0771307267938552,0.0848907499864696,0.0744199976175312,0.0677046509473406,0.0822578028646044
2003-11-01,-0.0316299110246806,-0.0451911341387125,-0.0187180508267639,-0.022662600645881,0.0130077418536421,0.0119967162876315
2003-12-01,0.0282764538243471,0.0190481949706944,0.0320220164531268,0.0242835654746702,0.0197135901642124,0.0192346068321711
2004-01-01,0.0497973826531058,0.0186921330121525,0.0401847193246233,0.0429953632600627,0.0211782587097438,0.0315815720502988
2004-02-01,-0.0232794217780476,-0.0431915494620363,-0.0473263922564497,-0.0154067181140154,-0.0217606200300066,-0.00878197219925432
2004-03-01,0.0903315596559348,0.104720739408898,0.0943789365273411,0.0900594104196947,0.0800769736114842,0.076997339435557
2004-04-01,0.0074438336872914,0.00327638954454673,-0.00529348892929589,0.0119869044179674,0.026807240991206,0.0318526705257376
2004-05-01,0.118738444495758,0.122371218055971,0.146404777076588,0.115613658616638,0.0926612830129598,0.0745055323945649
2004-06-01,-0.077192890982776,-0.0697103678774933,-0.0623115887133523,-0.0617804660580721,-0.0263345233901432,-0.0242235901536649
2004-07-01,0.0824477638211345,0.0834955986421047,0.0692989861292745,0.0670999076845405,0.0242272186949413,0.0363875460545888
2004-08-01,0.111708250619823,0.0754927230678926,0.0824706424478451,0.1112159588703,0.0906892451667455,0.0947726898693211
2004-09-01,0.0288737000013666,0.00196985910399577,-0.0101624371932298,0.0232506496193293,-0.0623488391349787,-0.0604413541535009
2004-10-01,0.139207421031682,0.107501368372979,0.118723743469993,0.13615680327792,0.0641966992234584,0.0843468750070551
2004-11-01,-0.161075020446054,-0.171021403087201,-0.101190265532174,-0.13521590752171,-0.0922277558707539,-0.043151118568788
2004-12-01,-0.0814205861530784,-0.0945922943767187,-0.0668095598472033,-0.109354575852483,-0.0264691587843243,-0.0300945710514347
2005-01-01,0.113932607212119,0.16918438300683,0.0886021898380558,0.118692436651193,0.0995402325375385,0.0772937961126971
2005-02-01,0.023378555566952,0.0259221630236122,0.00501733223123189,0.0319354494245347,0.0468466742468853,0.0338777871347519
2005-03-01,0.146133213188357,0.189018915840072,0.169489336578485,0.156917020180575,0.155742058948636,0.136570647193267
2005-04-01,-0.0116669583879088,-0.00965898798086407,-0.00080499098732207,0.000583062977913824,0.0383361959643558,0.047930934559073
2005-05-01,-0.0653853590187346,-0.0629315908884955,-0.0362856247023896,-0.0572059755028239,-0.0333541762492256,-0.0255382422406657
2005-06-01,0.111074290303224,0.137025604478988,0.104190729428175,0.107568087927522,0.108227743030141,0.0778243578492209
2005-07-01,0.0517526632228599,0.0292668926288615,0.0468534301876795,0.043180733838915,0.018692838909537,0.0336900233829835
2005-08-01,0.10541287030824,0.0866751805432911,0.0786748034622287,0.114631085947768,0.0856074213486431,0.0796516111823511
2005-09-01,-0.0058281648788035,-0.0107771529872171,0.00198906082485696,0.00167821111611589,-0.0105125123381948,0.0146222577954414
2005-10-01,-0.0622452075581762,-0.0630187226626286,-0.0360794358739999,-0.0770708015840612,-0.0530602916794174,-0.0555926392821974
2005-11-01,-0.0576134404075021,-0.048477060790576,-0.0588665115460396,-0.0604033982433894,-0.0583205114975304,-0.0549388770495717
2005-12-01,0.0263635655306159,0.0318704342694449,0.0396268159028568,0.0126869967274961,0.0246012981760913,0.0235926435655422
2006-01-01,0.105429897465944,0.11531668434189,0.0779134129051808,0.100719766610731,0.100634868043844,0.0874173035225023
2006-02-01,-0.0393206244820602,-0.029701722137288,-0.0438485330678616,-0.0305037997580018,-0.0325445493275551,-0.0152625663343445
2006-03-01,0.0223176959739265,0.0202525004055996,0.0184352464136415,0.0267961808211317,0.0172130943599433,0.00902504111295127
2006-04-01,0.108673535356279,0.109240746987518,0.107135757316279,0.118110373600908,0.103990142625447,0.0938067822812799
2006-05-01,0.00142328518191264,0.00278573756815112,0.00327673811208223,-0.000794153954339387,0.0152940500525104,0.0199572784293077
2006-06-01,-0.0166359781003027,-0.0163177869750696,-0.00941218571641485,-0.0214419710108919,0.00311090143544994,-0.00258064659349174
2006-07-01,0.0727745766044416,0.0675383709885563,0.0695731094007688,0.0722835702793863,0.0600220404700796,0.056376534257436
2006-08-01,0.00174649067030484,-0.00261634612820622,-0.00984952383691441,-0.00263966142779787,-0.00429552678370182,-0.000542888178371764
2006-09-01,-0.163387842226721,-0.150393706230346,-0.139041048435492,-0.164515588320012,-0.14095300640814,-0.124918806800542
2006-10-01,-0.0775301931150667,-0.0702761689114838,-0.0907706129942503,-0.0835953878774656,-0.0706914909145176,-0.0630117172401759
2006-11-01,0.0206227727924366,0.0131301076893638,0.0197328460603256,0.0264075010513486,-0.00214084690162571,-0.00163961341863861
2006-12-01,0.0613231347993001,0.0325208200147727,0.0577882069495127,0.0635713023136739,0.0384577857062893,0.0351479029800559
2007-01-01,-0.13041161543612,-0.151624905750294,-0.15365681200917,-0.134641047288914,-0.126232405236079,-0.112213970963768
2007-02-01,0.0659045650857932,0.0794163374682782,0.0695303614219552,0.0587591256090385,0.0652632879233861,0.0544962417112859
2007-03-01,0.0762396839584375,0.083551249455782,0.0819835337529996,0.0808944635034199,0.067481322599181,0.0588261135002276
2007-04-01,0.0807841482547336,0.0852808505222171,0.0862685268873749,0.0804236782005502,0.0786112958983151,0.0790805543246408
2007-05-01,0.00600688305051174,0.0211076877008447,-0.000454235756163667,0.000285632678320006,0.0207914246467899,0.0119187457437672
2007-06-01,0.0543898781649888,0.0321621571526732,0.061951124007375,0.0612040374625917,0.0272177945395708,0.0218658229235625
2007-07-01,0.0546569758997121,0.0726401670309891,0.0761699018543574,0.0619747943461702,0.0749419689418933,0.0504447580617117
2007-08-01,-0.062928770301285,-0.0447781226794714,-0.0820232985368657,-0.0769963908330083,-0.0327616740284611,-0.0355714657848678
2007-09-01,0.0679029531229258,0.0866734820717334,0.085447057477863,0.0852941502861175,0.0772195559698564,0.0719967119833499
2007-10-01,0.0717879438186483,0.0623158959752994,0.0726232745994915,0.0692849702183988,0.0655224876107233,0.0605941270386632
2007-11-01,0.113180657773612,0.120166279430108,0.116641389931799,0.107554369082845,0.11549683949248,0.10383458988794
2007-12-01,-0.0151292039798232,-0.00991476879191842,-0.0128101603955401,-0.0187435995104427,-0.031147347067492,-0.00253206498468933
2008-01-01,0.0048192864359487,0.000579139415040331,0.00713700531514417,0.0138006436609246,0.028109711835309,0.0144454251877233
2008-02-01,0.0328932087109094,0.0245909343341791,0.0310235996078261,0.022208075296183,0.0278891471437314,0.0237275611609549
2008-03-01,0.0884920680196143,0.0882910158544966,0.0887511298890463,0.0953289276366072,0.0837278124268937,0.0804914949355109
2008-04-01,0.0542365363910184,0.0558186209336404,0.0509923658752155,0.0532972843078426,0.0664702930845412,0.0689341326106092
2008-05-01,0.114860821272695,0.130408552345638,0.12209845615259,0.117506503369477,0.12848568110481,0.131656463528338
2008-06-01,0.0678789206041208,0.067956302266144,0.072339645737347,0.0752474705593119,0.0701255465165369,0.0749772788220592
2008-07-01,0.00409790835355373,0.016626611090588,0.0034112908796107,0.00875662337883455,0.0259457514900102,0.0248086117785072
2008-08-01,-0.162400843281579,-0.15915991782613,-0.165541682680992,-0.163066115777052,-0.154992213981033,-0.14350243663158
2008-09-01,-0.139132384618675,-0.150027216434754,-0.14072686570289,-0.151616762432339,-0.152905377021157,-0.165032546238091
2008-10-01,-0.309223242707713,-0.338387224672944,-0.311819740368225,-0.298220421164185,-0.34443663462638,-0.348306694268216
2008-11-01,-0.304345288844038,-0.332860494546065,-0.317225897739113,-0.284424231792823,-0.322312047123953,-0.298742265805267
2008-12-01,-0.264315665913752,-0.254112390303006,-0.269718661850083,-0.263791052653178,-0.254885809628661,-0.206552447530555
2009-01-01,0.0596140822304423,0.0794585223867368,0.0763061316305668,0.0528697773031937,0.0602305689779444,0.0698113853894714
2009-02-01,0.00409277515375299,-0.00050100201448754,-0.00869468525253384,-0.00817593771033894,-0.0087698491426227,-0.034296612673019
2009-03-01,0.0937205348686904,0.109311607346702,0.0897807273733964,0.0977880964000261,0.126687621187467,0.06578187668085
2009-04-01,0.0657645254853619,0.118082481683475,0.080590230148079,0.0498435518655927,0.0929754491505923,0.0915907534573773
2009-05-01,0.102512587197818,0.111687761741143,0.123956439158765,0.102350630617572,0.12085563638052,0.12975012690102
2009-06-01,0.188501131705001,0.196149112689098,0.180943196823834,0.183846802783705,0.183336417337746,0.182377502414826
2009-07-01,-0.0586652267056565,-0.0507066120591942,-0.0548909075983914,-0.0477052029886756,-0.06109567898612,-0.067994369157362
